"","Averege.Pieces.of.One.Market.Buy.Order","Averege.Pieces.of.One.Market.sell.Order","Averege.Pieces.of.One.limit.Buy.Order","Averege.Pieces.of.One.limit.sell.Order","r^U_B","r^U_A","r^D_B","r^D_A","lambda_B","lambda_A","mu_A","mu_B"
"2007/10/26/afternoon",15.1305439330544,16.1939905113337,10.0331236897275,10.109727443609,46.972972972973,478.36036036036,456.867346938775,36.9591836734694,0.166145833333333,0.149375,0.206041666666667,0.187291666666667
"2007/10/29/morning",13.5062814070352,15.4473933649289,9.74662402274343,9.48792106158557,23.1627906976744,467.046511627907,454.128712871287,33.4356435643564,0.128011204481793,0.130112044817927,0.169467787114846,0.142577030812325
"2007/10/29/afternoon",10.5395095367847,13.7738659444821,8.87822146700651,9.4578025477707,23.1627906976744,467.046511627907,454.128712871287,33.4356435643564,0.10875,0.123645833333333,0.1303125,0.13875
"2007/10/30/morning",10.7480263157895,13.5950520833333,7.72006560962274,8.6179112857945,64.2738095238095,406.071428571429,409,67.0941176470588,0.131241283124128,0.142677824267782,0.155509065550907,0.171548117154812
"2007/10/30/afternoon",13.4268343815514,16.1772025883524,9.08070376745076,10.089824120603,64.2738095238095,406.071428571429,409,67.0941176470588,0.164791666666667,0.167291666666667,0.206666666666667,0.203645833333333
"2007/10/31/morning",14.086255259467,16.0516545601291,8.37762651672092,9.16605279312462,43.1011235955056,478.820224719101,372.988764044944,49.1348314606742,0.130972222222222,0.138194444444444,0.172777777777778,0.1675
"2007/10/31/afternoon",14.6943566591422,16.2671503957784,10.2898450150359,10.6338824686501,43.1011235955056,478.820224719101,372.988764044944,49.1348314606742,0.154375,0.150104166666667,0.200104166666667,0.174166666666667
"2007/11/01/morning",13.0704323570432,13.5273023634882,8.64685314685315,8.74035087719298,34.7101449275362,546.985507246377,458.845070422535,40.4647887323944,0.126359832635983,0.127336122733612,0.161227336122734,0.142119944211994
"2007/11/01/afternoon",13.1219110378913,13.8064724919094,7.95508390918065,9.04455576061165,34.7101449275362,546.985507246377,458.845070422535,40.4647887323944,0.111875,0.1190625,0.152395833333333,0.1290625
"2007/11/02/morning",13.5586392121755,15.2450495049505,9.38195595548189,9.98149127445796,33.4489795918367,397.877551020408,542.377358490566,30.9811320754717,0.186440677966102,0.177683615819209,0.223022598870056,0.213983050847458
"2007/11/02/afternoon",13.1926803013994,13.5532754538279,9.39857502095557,8.75669050051073,33.4489795918367,397.877551020408,542.377358490566,30.9811320754717,0.155729166666667,0.14875,0.160520833333333,0.201145833333333
"2007/11/05/morning",11.4263038548753,11.7570332480818,7.78069904113826,9.01620076238882,34.5652173913044,365.217391304348,377.315217391304,31.804347826087,0.116388888888889,0.131388888888889,0.142777777777778,0.1525
"2007/11/05/afternoon",12.8132837900604,13.2769434628975,9.46335986936109,10.5296601224404,34.5652173913044,365.217391304348,377.315217391304,31.804347826087,0.1609375,0.173125,0.193645833333333,0.182916666666667
"2007/11/06/morning",14.3992673992674,17.3473095737247,10.3928890876565,11.3644467750393,52.5584415584416,396.649350649351,463.451612903226,55.8172043010753,0.216039051603905,0.20139470013947,0.282147838214784,0.227057182705718
"2007/11/06/afternoon",18.9075500770416,14.0347868691818,10.0959014197696,9.90509977827051,52.5584415584416,396.649350649351,463.451612903226,55.8172043010753,0.130833333333333,0.155104166666667,0.1696875,0.178645833333333
"2007/11/07/morning",13.9790419161677,12.0328525641026,9.03430079155673,8.51340346114693,45.6942148760331,434.181818181818,526.131386861314,50.1459854014599,0.110833333333333,0.116111111111111,0.131111111111111,0.139444444444444
"2007/11/07/afternoon",16.473481195757,15.6435608726249,11.5026014568158,11.2732136033626,45.6942148760331,434.181818181818,526.131386861314,50.1459854014599,0.191875,0.204791666666667,0.2284375,0.268854166666667
"2007/11/08/morning",13.7652559055118,13.8724137931034,11.0221680876979,11.176112412178,46.0609756097561,376.603658536585,411.6,58.9793103448276,0.212994350282486,0.224576271186441,0.260593220338983,0.271610169491525
"2007/11/08/afternoon",15.3728649693845,16.4195106245976,12.1413658881812,11.2628637185599,46.0609756097561,376.603658536585,411.6,58.9793103448276,0.238229166666667,0.2378125,0.280625,0.292708333333333
"2007/11/09/morning",15.7121425222691,12.2033465683494,10.4105610561056,10.8836920529801,38.1812865497076,336.789473684211,333.409574468085,41.3617021276596,0.219027777777778,0.243472222222222,0.265277777777778,0.307777777777778
"2007/11/09/afternoon",14.767201426025,14.3355132214956,10.9418050304126,10.7098329048843,38.1812865497076,336.789473684211,333.409574468085,41.3617021276596,0.231041666666667,0.231354166666667,0.268958333333333,0.2990625
"2007/11/12/morning",16.1752156150704,13.2236286919831,11.1530901943656,10.0330228619814,48.1893203883495,335.820388349515,314.922279792746,46.0569948186528,0.239381153305204,0.222081575246132,0.284669479606188,0.29845288326301
"2007/11/12/afternoon",14.0627615062761,14.1894228324434,11.071169598496,11.2227523482928,48.1893203883495,335.820388349515,314.922279792746,46.0569948186528,0.287117333611953,0.262146066241772,0.340716748511127,0.33214920071048
"2007/11/13/morning",12.9159169550173,12.4929733727811,9.54308252427184,10.5060512820513,39.563025210084,330.525210084034,316.19921875,41.6875,0.218333333333333,0.237083333333333,0.295416666666667,0.278194444444444
"2007/11/13/afternoon",16.1213522103438,14.1659644194757,10.8193557748114,12.0307296397215,39.563025210084,330.525210084034,316.19921875,41.6875,0.258854166666667,0.2759375,0.331041666666667,0.3465625
"2007/11/14/morning",19.044003868472,16.0146341463415,11.453251067869,11.133230904302,53.9718309859155,563.183098591549,412.630136986301,40.8767123287671,0.227118644067797,0.238700564971751,0.30225988700565,0.278531073446328
"2007/11/14/afternoon",15.1909130624727,13.9884991374353,10.4143282312925,10.9905508181609,53.9718309859155,563.183098591549,412.630136986301,40.8767123287671,0.17,0.165520833333333,0.2078125,0.1803125
"2007/11/15/morning",12.2757475083056,14.2894902454374,8.01106738809641,10.0878300803674,44.0467289719626,402.140186915888,473.874015748031,50.8897637795276,0.150694444444444,0.162638888888889,0.189722222222222,0.184027777777778
"2007/11/15/afternoon",16.5659824046921,15.1901639344262,10.3147362037599,10.6651058631922,44.0467289719626,402.140186915888,473.874015748031,50.8897637795276,0.177083333333333,0.181875,0.1928125,0.249791666666667
"2007/11/16/morning",17.4760107816712,14.6969835466179,12.1584211949175,11.4804564214615,39.8046875,395.0234375,389.861386138614,41.1584158415842,0.209943977591036,0.220728291316527,0.264285714285714,0.2796918767507
"2007/11/16/afternoon",14.8354527938343,13.3262301433553,11.0335146516933,10.5617824479471,39.8046875,395.0234375,389.861386138614,41.1584158415842,0.21901776384535,0.189028213166144,0.243364681295716,0.22957157784744
"2007/11/19/morning",15.7840726884019,16.7895694360218,10.0777777777778,9.87339406680682,32.6174496644295,320.442953020134,394.566037735849,36.6163522012579,0.180555555555556,0.195555555555556,0.244722222222222,0.234722222222222
"2007/11/19/afternoon",13.2541254125413,12.1691591890994,9.72383159521051,9.2422044960116,32.6174496644295,320.442953020134,394.566037735849,36.6163522012579,0.174791666666667,0.176979166666667,0.202083333333333,0.2315625
"2007/11/20/morning",17.6671597633136,16.9738448125545,11.9924299772899,10.3998753635231,55.9,403.747826086957,380.345945945946,51.8594594594595,0.221848739495798,0.233613445378151,0.287955182072829,0.307983193277311
"2007/11/20/afternoon",16.7242166424569,16.8545049347342,12.5602702702703,13.0176977040816,55.9,403.747826086957,380.345945945946,51.8594594594595,0.322708333333333,0.2834375,0.421041666666667,0.3234375
"2007/11/21/morning",16.2344606946984,15.0310606060606,10.4533666969973,11.4235880398671,43.4756097560976,312.024390243902,364.414448669202,43.5133079847909,0.213528591352859,0.255648535564854,0.292747559274756,0.309483960948396
"2007/11/21/afternoon",15.3832335329341,15.7391904323827,11.6174496644295,11.5822748679892,43.4756097560976,312.024390243902,364.414448669202,43.5133079847909,0.270416666666667,0.281770833333333,0.3375,0.370833333333333
"2007/11/22/morning",14.1396750524109,14.9509445460085,11.1816276632903,11.2234160800296,42.8272727272727,300.609090909091,271.220183486239,36.9678899082569,0.297629009762901,0.281589958158996,0.401813110181311,0.379916317991632
"2007/11/22/afternoon",14.667967660998,13.2189880304679,10.6660406885759,10.5310388181675,42.8272727272727,300.609090909091,271.220183486239,36.9678899082569,0.23730407523511,0.233333333333333,0.298537095088819,0.295193312434692
"2007/11/26/morning",12.1285656890317,15.2430598396052,8.94853774654273,9.93325823711631,53.3725490196078,417.143790849673,317.78431372549,48.3398692810458,0.184070548712206,0.164473684210526,0.238941769316909,0.204367301231803
"2007/11/26/afternoon",15.8961284230406,16.8183934807916,11.1348099058249,11.2823633156966,53.3725490196078,417.143790849673,317.78431372549,48.3398692810458,0.222361546499478,0.222779519331243,0.281295715778474,0.262173458725183
"2007/11/27/morning",14.4724409448819,14.1313079299691,9.98269468479604,10.6288305957342,39.188679245283,244.572327044025,236.313253012048,42.3072289156626,0.190112994350282,0.20409604519774,0.24774011299435,0.229943502824859
"2007/11/27/afternoon",13.4029479326187,14.0635084815887,10.905890052356,11.833765560166,39.188679245283,244.572327044025,236.313253012048,42.3072289156626,0.292932489451477,0.320886075949367,0.379430379746835,0.362025316455696
"2007/11/28/morning",15.825078369906,13.9241131567131,10.064857881137,9.90255277368679,57.4953271028037,391.439252336449,411.154545454545,39.2363636363636,0.180277777777778,0.186666666666667,0.211944444444444,0.249305555555556
"2007/11/28/afternoon",14.6494845360825,13.3171597633136,10.6125431296935,10.0529914529915,57.4953271028037,391.439252336449,411.154545454545,39.2363636363636,0.181458333333333,0.18375,0.224479166666667,0.229166666666667
"2007/11/29/morning",13.959585492228,16.4169221336603,10.0466886577011,9.26373626373626,44.4623655913978,439.150537634409,425.6,43.3888888888889,0.186299435028249,0.16271186440678,0.212853107344633,0.225141242937853
"2007/11/29/afternoon",13.511188463451,13.5331161780673,9.54215483574546,8.54953525277715,44.4623655913978,439.150537634409,425.6,43.3888888888889,0.144166666666667,0.1309375,0.1634375,0.168645833333333
"2007/11/30/morning",11.2967996492766,15.8331922099915,8.86222005842259,9.23473339291034,45.3723404255319,381.159574468085,407.455555555556,76.9555555555555,0.168472222222222,0.143472222222222,0.20875,0.171388888888889
"2007/11/30/afternoon",12.262244504435,15.5637860082305,9.58875617792422,9.88172043010753,45.3723404255319,381.159574468085,407.455555555556,76.9555555555555,0.161666666666667,0.162708333333333,0.192083333333333,0.205104166666667
"2007/12/03/morning",7.58407079646018,5.23943661971831,11.4848800834202,12.4873341375151,10.8307692307692,98.2461538461538,79,5.73684210526316,0.0509722222222222,0.0479166666666667,0.045,0.0554166666666667
"2007/12/03/afternoon",9.77235772357723,5.10759493670886,10.3877381938691,13.5893886966551,10.8307692307692,98.2461538461538,79,5.73684210526316,0.0434375,0.0408333333333333,0.0441666666666667,0.0440625
"2007/12/04/morning",7.1830985915493,5.76923076923077,8.05601092896175,12.0435483870968,9.40909090909091,68.9772727272727,84.1698113207547,7.94339622641509,0.0272222222222222,0.0344444444444444,0.0334722222222222,0.0329166666666667
"2007/12/04/afternoon",7.30263157894737,7.09210526315789,9.10308502633559,10.4962574850299,9.40909090909091,68.9772727272727,84.1698113207547,7.94339622641509,0.0419791666666667,0.0486458333333333,0.0459375,0.0494791666666667
"2007/12/05/morning",7.83802816901408,5.5606936416185,8.26585179526356,8.79569892473118,4.82666666666667,91.28,114.177777777778,11.8888888888889,0.05,0.0377777777777778,0.0405555555555556,0.0525
"2007/12/05/afternoon",5.60984848484848,6.50259067357513,10.7751402675874,10.3544631306598,4.82666666666667,91.28,114.177777777778,11.8888888888889,0.0866666666666667,0.0555208333333333,0.0658333333333333,0.0815625
"2007/12/06/morning",4.73446327683616,4.55121951219512,10.0054907343857,11.9430641821946,6.20289855072464,122.753623188406,123.632653061224,7.89795918367347,0.0679271708683473,0.053781512605042,0.0560224089635854,0.0722689075630252
"2007/12/06/afternoon",5.29056603773585,4.85820895522388,10.2411194833154,13.7415946205572,6.20289855072464,122.753623188406,123.632653061224,7.89795918367347,0.0660416666666667,0.0495833333333333,0.0565625,0.0648958333333333
"2007/12/07/morning",6.72077922077922,3.81773399014778,12.4439799331104,11.1086556169429,5.80722891566265,98.9518072289157,106.565217391304,9.44927536231884,0.0691771269177127,0.0560669456066946,0.0585774058577406,0.0722454672245467
"2007/12/07/afternoon",6.171875,6.90830945558739,12.1776905829596,12.1421221864952,5.80722891566265,98.9518072289157,106.565217391304,9.44927536231884,0.0754166666666667,0.0655208333333333,0.0647916666666667,0.0835416666666667
"2007/12/10/morning",5.33658536585366,4.65336658354115,7.11204717775906,7.0814030443415,6.51685393258427,139.898876404494,164.888888888889,7.52777777777778,0.0390277777777778,0.0494444444444444,0.0454166666666667,0.0473611111111111
"2007/12/10/afternoon",6.61919504643963,6.9923273657289,11.8160078086872,11.2940909090909,6.51685393258427,139.898876404494,164.888888888889,7.52777777777778,0.0840625,0.08625,0.08625,0.08875
"2007/12/11/morning",7.27477477477477,6.52616279069767,12.1834319526627,13.0353581142339,6.16923076923077,208.784615384615,210.614285714286,11.8571428571429,0.0669923237962317,0.0668527564549895,0.0703419399860433,0.0678297278436846
"2007/12/11/afternoon",6.63761467889908,8.18872549019608,12.2345605700713,13.4247159090909,6.16923076923077,208.784615384615,210.614285714286,11.8571428571429,0.0714583333333333,0.065625,0.0710416666666667,0.0717708333333333
"2007/12/12/morning",9.0881913303438,11.6632478632479,13.2231553689262,13.5576619273302,11.3660714285714,261.866071428571,240,20.0425531914894,0.103672316384181,0.121186440677966,0.127824858757062,0.111723163841808
"2007/12/12/afternoon",9.07049345417926,10.2466487935657,12.8389513108614,15.3318903318903,11.3660714285714,261.866071428571,240,20.0425531914894,0.118958333333333,0.110625,0.1321875,0.110104166666667
"2007/12/13/morning",8.77101096224117,9.0877531340405,11.474797479748,11.5303098338572,23.5244755244755,198.853146853147,360.470588235294,20.0196078431373,0.118410041841004,0.119246861924686,0.122175732217573,0.137238493723849
"2007/12/13/afternoon",13.1027550260611,12.7424492037342,12.7188596491228,10.7541296060991,23.5244755244755,198.853146853147,360.470588235294,20.0196078431373,0.201354166666667,0.17625,0.1671875,0.241979166666667
"2007/12/14/morning",13.8398409255242,12.2575210589651,10.0965897488258,9.19285083848191,31.3938053097345,263.902654867257,245.985915492958,30.3896713615023,0.229334817701085,0.19315335374339,0.259671583634846,0.241720011132758
"2007/12/14/afternoon",13.5476923076923,10.6889591439689,9.32244318181818,9.34343595469772,31.3938053097345,263.902654867257,245.985915492958,30.3896713615023,0.205,0.203333333333333,0.2425,0.250625
"2007/12/17/morning",13.4661117717004,11.5927601809955,9.06656101426307,8.34891835310537,32.2086956521739,292.808695652174,365.86231884058,38.0507246376812,0.132914923291492,0.11115760111576,0.161645746164575,0.142677824267782
"2007/12/17/afternoon",11.8914365933552,11.4458914728682,8.696,9.39244969923252,32.2086956521739,292.808695652174,365.86231884058,38.0507246376812,0.14376763138648,0.15766377598997,0.157872740570473,0.208860098213353
"2007/12/18/morning",11.6885485047411,13.9541627689429,10.6587210634884,10.0941704035874,31.0055248618785,242.795580110497,288.731428571429,38.7714285714286,0.216178521617852,0.188284518828452,0.245885634588563,0.236680613668061
"2007/12/18/afternoon",9.8282770463652,12.9121081745544,9.27500871383757,8.89067411805798,31.0055248618785,242.795580110497,288.731428571429,38.7714285714286,0.185351582906697,0.177201964267057,0.201337373315223,0.23654790513008
"2007/12/19/morning",11.3582363747704,9.54539914686167,6.59535304767652,6.45573159366263,40.7023809523809,290.416666666667,379.287128712871,52.1584158415842,0.101111111111111,0.0961111111111111,0.128472222222222,0.119722222222222
"2007/12/19/afternoon",10.4697275479314,10.7641388174807,7.78298981284056,7.81935908691835,40.7023809523809,290.416666666667,379.287128712871,52.1584158415842,0.1140625,0.123645833333333,0.130729166666667,0.175208333333333
"2007/12/20/morning",8.94539682539683,7.83703302652951,7.46334496985084,7.83316683316683,45.3980582524272,280.359223300971,328.594594594595,49.4234234234234,0.109205020920502,0.109344490934449,0.128172942817294,0.133333333333333
"2007/12/20/afternoon",11.1449120937666,11.5716632443532,9.43172690763052,9.13331530557058,45.3980582524272,280.359223300971,328.594594594595,49.4234234234234,0.1140625,0.1171875,0.1284375,0.159270833333333
"2007/12/21/morning",14.0336624775583,10.6659232827832,10.754230459307,7.77288497464638,34.2338709677419,319.935483870968,286.445454545455,20.9454545454545,0.185277777777778,0.134722222222222,0.210972222222222,0.190416666666667
"2007/12/21/afternoon",10.5807228915663,9.0760412686282,8.95065398335315,8.34102348993289,34.2338709677419,319.935483870968,286.445454545455,20.9454545454545,0.156770833333333,0.138020833333333,0.180104166666667,0.171875
"2007/12/25/morning",10.6098214285714,10.226343679031,6.59455842997324,7.06953642384106,18.1612903225806,351.645161290323,361.606060606061,20.5151515151515,0.0691885810715792,0.080016875263676,0.0919701870341724,0.102235972437069
"2007/12/25/afternoon",7.93963068181818,7.60670482420278,6.11165413533835,6.59566326530612,18.1612903225806,351.645161290323,361.606060606061,20.5151515151515,0.0563541666666667,0.0538541666666667,0.0678125,0.0542708333333333
"2007/12/26/morning",9.41904761904762,10.1085918854415,6.13437849944009,6.59255481896991,21.1842105263158,461.263157894737,374.827586206897,24.9310344827586,0.0506944444444444,0.0597222222222222,0.0634722222222222,0.0693055555555556
"2007/12/26/afternoon",9.24555984555985,8.57956015523933,6.06076672104405,6.23007915567282,21.1842105263158,461.263157894737,374.827586206897,24.9310344827586,0.0515625,0.0409375,0.065,0.048125
"2007/12/27/morning",8.39463955637708,8.16475095785441,6.85997619992067,7.81641384675224,27.5849056603774,335.924528301887,276.849056603774,23.3396226415094,0.08,0.0929166666666667,0.0877777777777778,0.0958333333333333
"2007/12/27/afternoon",9.8879235447437,8.39708265802269,8.37713378324732,8.57846153846154,27.5849056603774,335.924528301887,276.849056603774,23.3396226415094,0.0732291666666667,0.0773958333333333,0.0816666666666667,0.0835416666666667
"2007/12/28/morning",11.9344692005242,12.0756013745704,7.91400282885431,8.83927635028841,21.2530120481928,290.867469879518,350.876288659794,36.6082474226804,0.120413436692506,0.145090439276486,0.141602067183463,0.180490956072351
